"","result","teamkills","teamdeaths","team.kpm","dragons","firstbaron","barons","towers","dpm","damagetakenperminute","visionscore","vspm","totalgold","earned.gpm","minionkills","monsterkills","cspm","goldat15"
"2151",0,0.441176470588235,0.764705882352941,0.318170681910984,0.333333333333333,1,0.5,0.363636363636364,0.531620123526258,0.529626794627878,0.358578052550232,0.468384502923977,0.45080912002213,0.468952899462678,0.446776611694153,0.309576837416481,0.261801577578818,0.438350582674599
"2152",1,0.764705882352941,0.441176470588235,0.551490404246631,0.5,0,0.25,0.727272727272727,0.598704829866444,0.610068569712067,0.486862442040185,0.714626736111111,0.562309157259738,0.746003065377589,0.485007496251874,0.378619153674833,0.364930103283475,0.346671012957379
"2153",1,0.588235294117647,0.323529411764706,0.590036749693753,0.5,1,0.25,0.818181818181818,0.874055786808488,0.591736967822404,0.309119010819165,0.701503106725146,0.324722579821472,0.73433594392877,0.24287856071964,0.242761692650334,0.332114720679453,0.518458153369734
"2154",0,0.323529411764706,0.588235294117647,0.324540628828093,0.166666666666667,0,0,0.0909090909090909,0.501608000666442,0.854270552103867,0.200927357032458,0.412691885964912,0.19776361566533,0.295614234270856,0.230884557721139,0.11804008908686,0.206179576697544,0.235677613886399
"2155",0,0.323529411764706,0.411764705882353,0.204246631278073,0.666666666666667,1,0.5,0.454545454545455,0.415002362318627,0.500822348201035,0.564142194744977,0.697265625,0.511591535359769,0.377456905023065,0.443028485757121,0.443207126948775,0.131372900314257,0.318963409665064
"2156",1,0.411764705882353,0.323529411764706,0.259942833809718,0.5,0,0.25,0.727272727272727,0.52194252663736,0.435928303184257,0.593508500772797,0.746607730263158,0.527465395622985,0.411982249348793,0.497751124437781,0.349665924276169,0.165500510848881,0.348626843778013
"2157",0,0.117647058823529,0.294117647058824,0.0992241731318906,0,0,0,0.181818181818182,0.423961549693049,0.355411800145878,0.313755795981453,0.526270102339181,0.260620697726378,0.220572736459663,0.368815592203898,0.267260579064588,0.340699887177451,0.227772797653003
"2158",1,0.294117647058824,0.117647058823529,0.248101265822785,0.666666666666667,1,0.25,0.636363636363636,0.328622911092312,0.518415415309407,0.377125193199382,0.668539839181287,0.359704652573119,0.508532381523991,0.42503748125937,0.32739420935412,0.49074903519773,0.214407953712004
"2159",0,0.0882352941176471,0.352941176470588,0.080685994283381,0.5,0,0,0.272727272727273,0.337369865716246,0.393196150374676,0.370942812982998,0.748777869152047,0.242321073294252,0.292753737652817,0.337331334332834,0.238307349665924,0.38826451803466,0.270638089805232
"2160",1,0.352941176470588,0.0882352941176471,0.322743977133524,0.166666666666667,1,0.25,0.727272727272727,0.400753205219777,0.44247869671268,0.244204018547141,0.440344024122807,0.316530306093137,0.52653239109121,0.347076461769115,0.238307349665924,0.408993845602584,0.133648439409991
"2161",0,0.205882352941176,0.441176470588235,0.193058391180074,0,1,0.25,0,0.315427820264092,0.589594558260406,0.166924265842349,0.270479258040936,0.224500218105989,0.27616764087755,0.279610194902549,0.0846325167037862,0.191556224850982,0.16347485942466
"2162",1,0.441176470588235,0.205882352941176,0.413638219681503,0.666666666666667,0,0.25,1,0.629717998401864,0.566654013263076,0.30757341576507,0.621424981725146,0.354236043876541,0.695219555965024,0.293103448275862,0.369710467706013,0.430260653983411,0.524733110585934
"2163",0,0.323529411764706,0.588235294117647,0.251286239281339,0.333333333333333,0,0,0.181818181818182,0.468215190836549,0.537591340869916,0.265842349304482,0.348581414473684,0.344607462416614,0.32279185284152,0.434032983508246,0.195991091314031,0.287532866225384,0.200228180262407
"2164",1,0.588235294117647,0.323529411764706,0.456839526337281,0.5,1,0.5,0.909090909090909,0.55163183437124,0.542594706750984,0.372488408037094,0.569021838450293,0.491344916002596,0.71544496167362,0.452773613193403,0.463251670378619,0.483931260561982,0.247005134055904
"2165",0,0.0294117647058824,0.411764705882353,0.0292364230298081,0,0,0,0,0.254190296118369,0.408400989293631,0.179289026275116,0.348547149122807,0.149684544264876,0.118158916998983,0.275112443778111,0.178173719376392,0.343968351580242,0.112378779235596
"2166",1,0.411764705882353,0.0294117647058824,0.409799918334014,0.5,1,0.25,0.636363636363636,0.421667318772869,0.452067809372169,0.230293663060278,0.483644005847953,0.284176144524476,0.579301301945799,0.300599700149925,0.269487750556793,0.47413555169258,0.30706543883954
"2167",1,0.235294117647059,0.147058823529412,0.207594936708861,0.666666666666667,1,0.25,0.727272727272727,0.551601339258728,0.485165138273688,0.370942812982998,0.706300255847953,0.3458309838176,0.550847477465383,0.374062968515742,0.44097995545657,0.545727027537418,0.419770189878576
"2168",0,0.147058823529412,0.235294117647059,0.129767251939567,0.166666666666667,0,0,0,0.231035272980879,0.516258071513403,0.255023183925811,0.434073464912281,0.220553031673245,0.16998515147299,0.343328335832084,0.133630289532294,0.270275374178647,0.0432727569065276
"2169",1,0.5,0.176470588235294,0.374030216414863,0.5,1,0.25,0.818181818181818,0.555519600327567,0.482500115697726,0.421947449768161,0.629385964912281,0.49599429732634,0.652295516730063,0.523238380809595,0.429844097995546,0.52240713929469,0.321897155896015
"2170",0,0.176470588235294,0.5,0.132053899550837,0.5,0,0,0.0909090909090909,0.45836966031031,0.552966532268025,0.358578052550232,0.503220942982456,0.342617910225447,0.256989234945142,0.476011994002998,0.238307349665924,0.328023087464107,0.154999592535246
"2171",1,0.5,0.205882352941176,0.325765618619845,1,1,0.5,0.909090909090909,0.465214158995021,0.481222330143672,0.547140649149923,0.705089546783626,0.625155600004256,0.68699897417024,0.685907046476762,0.498886414253898,0.572852860995841,0.329394507375112
"2172",0,0.205882352941176,0.5,0.134177215189873,0,0,0,0.181818181818182,0.410163413503801,0.47056280768142,0.511591962905719,0.643446180555556,0.480567288357396,0.362436880528949,0.636431784107946,0.391982182628062,0.443324827255603,0.248634993073099
"2173",1,0.382352941176471,0.147058823529412,0.350347080440996,0.5,1,0.5,1,0.511992218032235,0.438847889148235,0.284389489953632,0.540353161549708,0.364364673213393,0.681602553918148,0.31784107946027,0.309576837416481,0.401503009408335,0.462879960883384
"2174",0,0.147058823529412,0.382352941176471,0.134748877092691,0.333333333333333,0,0,0.0909090909090909,0.353552455052039,0.532448058819304,0.199381761978362,0.333024945175439,0.219935951314488,0.225612828703936,0.31784107946027,0.184855233853007,0.312010032975174,0.103496047591883
"2175",1,0.441176470588235,0.294117647058824,0.399265006124949,0.5,1,0.25,1,0.486680342351245,0.507601014051524,0.28129829984544,0.520330774853801,0.344160611122341,0.593557984520851,0.311094452773613,0.285077951002227,0.349052629540139,0.210903756825035
"2176",0,0.294117647058824,0.441176470588235,0.266149448754594,0.166666666666667,0,0,0.0909090909090909,0.351293110059387,0.489020470405657,0.253477588871716,0.453330592105263,0.253141258205573,0.309782165625451,0.322338830584708,0.209354120267261,0.319069916085203,0.21228913698965
"2177",0,0.352941176470588,0.705882352941177,0.353123723968967,0,0,0,0.0909090909090909,0.453079600363656,0.667893554685559,0.258114374034003,0.562865497076024,0.205477120149802,0.318303605915269,0.233133433283358,0.160356347438753,0.241018986146553,0.455219623502567
"2178",1,0.705882352941177,0.352941176470588,0.706329113924051,0.666666666666667,1,0.25,0.909090909090909,0.655567538403843,0.619018235948973,0.253477588871716,0.550518548976608,0.354757370386526,0.8329198225342,0.26311844077961,0.287305122494432,0.410277020516272,0.577622035693912
"2179",1,0.470588235294118,0.147058823529412,0.500285830951409,0.5,1,0.25,1,0.700837653223655,0.55587657849317,0.17774343122102,0.399808114035088,0.291942845591599,0.737828996550407,0.233883058470765,0.2271714922049,0.393000159791593,0.453671257436232
"2180",0,0.147058823529412,0.470588235294118,0.156308697427521,0,0,0,0,0.410134392020987,0.672927328484155,0.071097372488408,0.0980445906432748,0.136481152450767,0.168386611715548,0.173163418290855,0.122494432071269,0.155680591132051,0.150761959090539
"2181",0,0.117647058823529,0.441176470588235,0.12029399755002,0,0,0,0.181818181818182,0.31742594183734,0.522158541941774,0.151468315301391,0.295333059210526,0.161164366801077,0.198483860458247,0.208395802098951,0.120267260579065,0.183455275301546,0.17333550647869
"2182",1,0.441176470588235,0.117647058823529,0.451204573295223,0.666666666666667,1,0.25,1,0.533272513528071,0.453808414220003,0.208655332302937,0.450989126461988,0.311242565777574,0.727284394838302,0.26311844077961,0.293986636971047,0.45276221558307,0.423844837421563
"2183",1,0.617647058823529,0.264705882352941,0.469824418129849,0.333333333333333,1,0.5,0.909090909090909,0.69268745847898,0.61549171249385,0.44822256568779,0.70109192251462,0.465225393920695,0.605054117379799,0.398050974512744,0.374164810690423,0.297982267975344,0.15997066253769
"2184",0,0.235294117647059,0.617647058823529,0.179011841567987,0.5,0,0,0.272727272727273,0.439818045828681,0.674492782591339,0.401854714064915,0.607216282894737,0.363087955229756,0.33736160738231,0.431784107946027,0.21380846325167,0.262159898120754,0.363214081981909
"2185",0,0.323529411764706,0.735294117647059,0.230869742752144,0.666666666666667,1,0.25,0.636363636363636,0.57760663289749,0.704937354295395,0.455950540958269,0.643286275584795,0.450777202072539,0.449663554504699,0.443028485757121,0.338530066815145,0.255351807823977,0.413576725613234
"2186",1,0.735294117647059,0.323529411764706,0.52462229481421,0.333333333333333,0,0.5,0.818181818181818,0.665541425084125,0.714771831309025,0.468315301391036,0.666758040935673,0.530603993999425,0.645889754903123,0.467016491754123,0.387527839643653,0.32254175160639,0.282373074729036
"2187",1,0.382352941176471,0.0588235294117647,0.444507962433646,0.5,1,0.25,1,0.372147316054173,0.336807321976691,0.170015455950541,0.456859923245614,0.241203945058569,0.727491209608907,0.165667166416792,0.191536748329621,0.331582082036035,0.484149621057778
"2188",0,0.0588235294117647,0.382352941176471,0.0683544303797468,0,0,0,0,0.212530153019903,0.368203056748102,0.0911901081916538,0.21297057748538,0.0879339511229799,0.113578967263522,0.146926536731634,0.0757238307349666,0.175470537819765,0.0431097710048081
"2189",1,0.529411764705882,0.264705882352941,0.541445487954267,0.666666666666667,1,0.25,1,0.653912201142634,0.414258190192297,0.182380216383308,0.379465917397661,0.321052015618517,0.761848008038907,0.206146926536732,0.249443207126949,0.281547944741162,0.518050688615435
"2190",0,0.264705882352941,0.529411764705882,0.270722743977134,0,0,0,0.0909090909090909,0.348419411853336,0.6761555363562,0.131375579598145,0.240634137426901,0.19327382408954,0.311621514313628,0.235382308845577,0.10022271714922,0.231610650836,0.222557248797979
"2191",1,0.588235294117647,0.294117647058824,0.315394038383013,0.833333333333333,0,0.25,0.636363636363636,0.648058432725646,0.554418134134974,0.653786707882535,0.649956597222222,0.743901011799002,0.550141742416478,0.742128935532234,0.416481069042316,0.282148373757378,0.175535816151903
"2192",0,0.294117647058824,0.588235294117647,0.157697019191507,0.5,1,1,0.636363636363636,0.539071607275881,0.658329313488027,0.761978361669243,0.804356268274854,0.714217318679448,0.495304887413682,0.706146926536732,0.634743875278396,0.328904362310489,0.396626191834406
"2193",1,0.705882352941177,0.294117647058824,0.488607594936709,0.666666666666667,1,0.5,1,0.817911487785565,0.54069496429554,0.612055641421947,0.89766081871345,0.55126554670128,0.63620487974973,0.495502248875562,0.383073496659243,0.318353275001331,0.301279439328498
"2194",0,0.294117647058824,0.705882352941177,0.203593303389138,0.333333333333333,0,0,0.272727272727273,0.4633647537249,0.853217802174776,0.301391035548686,0.325383771929825,0.414954623314998,0.311155061511619,0.497751124437781,0.32293986636971,0.289387417138375,0.281721131122158
"2195",0,0.205882352941176,0.588235294117647,0.192405063291139,0.166666666666667,0,0,0.181818181818182,0.423245906993516,0.49352552689312,0.190108191653787,0.325646472953216,0.232947835431052,0.297945276933833,0.28335832083958,0.162583518930958,0.251817024099477,0.302664819493114
"2196",1,0.558823529411765,0.235294117647059,0.522172315230706,0.5,1,0.25,0.818181818181818,0.52760616674932,0.465875474041263,0.258114374034003,0.494768823099415,0.330361417582535,0.611536315177568,0.298350824587706,0.216035634743875,0.323510185503513,0.400700839377394
"2197",1,0.382352941176471,0.205882352941176,0.248509595753369,0.333333333333333,1,0.5,1,0.639286155730179,0.566372477399195,0.47758887171561,0.582019828216374,0.535455522337245,0.481387739324231,0.529235382308846,0.438752783964365,0.301023150412311,0.187596772879146
"2198",0,0.205882352941176,0.382352941176471,0.133850551245406,0.666666666666667,0,0,0.181818181818182,0.504906765854977,0.698905769242235,0.446676970633694,0.528543037280702,0.444765988232916,0.278290545643928,0.547226386806597,0.387527839643653,0.302156218071945,0.147828212859588
"2199",1,0.411764705882353,0.205882352941176,0.346100449162924,0.833333333333333,1,0.5,0.909090909090909,0.530873354158628,0.52234448167277,0.378670788253478,0.667991593567251,0.415433392558862,0.663455677365701,0.371064467766117,0.309576837416481,0.367259186806057,0.36916306739467
"2200",0,0.205882352941176,0.411764705882353,0.173050224581462,0,0,0,0.272727272727273,0.294274437366678,0.485377454246873,0.276661514683153,0.439784356725146,0.278005340936898,0.265470370781633,0.36431784107946,0.21826280623608,0.293968109471768,0.344878168038465
"2201",0,0.441176470588235,0.676470588235294,0.263617803184973,0.333333333333333,0,0,0.454545454545455,0.61714159145391,0.707298468048547,0.565687789799073,0.637541118421053,0.515645114957815,0.294794506828704,0.519490254872564,0.34075723830735,0.114827207181906,0.240485697987124
"2202",1,0.676470588235294,0.441176470588235,0.404246631278073,0.666666666666667,1,0.75,0.909090909090909,0.702665014196467,0.652361610614549,0.581143740340031,0.662120796783626,0.62669830090115,0.523424673470316,0.532233883058471,0.405345211581292,0.162764685089508,0.294922989161438
"2203",1,0.147058823529412,0.0588235294117647,0.139893834218048,0.666666666666667,1,0.25,0.818181818181818,0.582704910464966,0.290212227957738,0.360123647604328,0.770639163011696,0.276515836622655,0.470448235392664,0.334332833583208,0.202672605790646,0.422324338196486,0.306902452937821
"2204",0,0.0588235294117647,0.147058823529412,0.0559412004899959,0,0,0,0.181818181818182,0.152080569651108,0.572145098291961,0.179289026275116,0.312728435672515,0.181283314359886,0.158275893550239,0.313343328335832,0.149220489977728,0.336041720132288,0.181973759269823
"2205",0,0.0882352941176471,0.529411764705882,0.0834626378113516,0.333333333333333,0,0,0.272727272727273,0.465219421958225,0.53400516565501,0.253477588871716,0.494551809210526,0.222404272749519,0.28297380098577,0.314092953523238,0.242761692650334,0.396917474905457,0.399152473311059
"2206",1,0.529411764705882,0.117647058823529,0.500530828909759,0.333333333333333,1,0.25,0.727272727272727,0.479187987933078,0.556038839229564,0.219474497681607,0.40897980628655,0.313817280377909,0.580755112075387,0.282608695652174,0.169265033407572,0.273253308412301,0.253769048977263
"2207",0,0.0588235294117647,0.352941176470588,0.0753777051857901,0,0,0,0.181818181818182,0.177220541916795,0.338714929038255,0.0942812982998454,0.292991593567252,0.0798267919268866,0.225015691765383,0.155172413793103,0.0801781737193764,0.352413095163157,0.243011979463776
